  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,BEAMCURR,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
BT-Main,5,40,20,80,0,973,0,0,0,0,78.3216,0,0,0,0,0.058781,0.00092,21.1334,99.5147,0,0,0,0,99.4379,0,0,0,0,0.075622,0.001243,0,99.5147,0,0,0,0,33.2974,0,0,0,0,0.053111,0.000509,66.649,0,0,0,0,99.8392,0,0,0,0,0.159248,0.001526,0,100,2,O,0,0,0,0,0.999188,0,0,0,0,0.001594,0.000015,2,0.008751,0.021285,0.004222,0.009695,0.011757,0.027348,0.023035,0.005902,0.009646,0.00896,0.008656,0.018722,0.028692,0.007977,0.013869,0.014927,0.034488,0.028127,0.009844,0.012455,0.011527,0.011692,-63.746,-19.606,-13.188,-36.55,0.084034,-30.731,-24.239,-16.01,-34.208,11.3451,664.755,28.0033,16.8525,13.0565,1090,78.97,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,974,0,0,0,0.002278,78.0513,0,0,0,0.001387,0.058836,0.001304,21.0621,99.1772,0,0,0,0.003259,99.0947,0,0,0,0.00179,0.075692,0.001761,-0.00001,99.1772,0,0,0,0.001242,33.2948,0,0,0,0.001278,0.05334,0.000723,66.6487,0,0,0,0.001861,99.8322,0,0,0,0.003831,0.159937,0.002169,0,100,2,O,0,0,0,0.000037,0.999112,0,0,0,0.000038,0.001601,0.000022,2,0.00875,0.021315,0.004222,0.009694,0.011756,0.027346,0.023033,0.005901,0.009646,0.008959,0.008655,0.018719,0.028731,0.007977,0.013868,0.014926,0.034486,0.028125,0.009843,0.012455,0.011526,0.011691,-36.118,-21.118,-11.862,301.111,0.084176,-43.401,-17.869,-17.523,492.239,11.3342,469.252,27.9954,16.8463,13.0565,1100.04,78.98,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,975,0,0,0,0,78.4064,0,0,0,0,0.061624,0,21.1568,99.6248,0,0,0,0,99.5456,0,0,0,0,0.079279,0,0,99.6248,0,0,0,0,33.2963,0,0,0,0,0.055617,0,66.6481,0,0,0,0,99.8332,0,0,0,0,0.166759,0,0,100,2,O,0,0,0,0,0.999166,0,0,0,0,0.001669,0,2,0.00875,0.021345,0.004221,0.009694,0.011756,0.027345,0.023032,0.005901,0.009645,0.008958,0.008654,0.01872,0.028773,0.007976,0.013868,0.014925,0.034484,0.028124,0.009843,0.012454,0.011525,0.01169,-49.395,-16.51,-12.185,-70.579,0.083977,-28.596,-17.613,-17.482,-29.277,10.8461,-43.556,27.9876,16.84,13.0565,1110.06,78.99,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,976,0,0,0,0,78.4681,0,0,0,0,0.043654,0.007102,21.1708,99.6896,0,0,0,0,99.6239,0,0,0,0,0.056161,0.009593,0.000002,99.6896,0,0,0,0,33.3032,0,0,0,0,0.039376,0.003922,66.6535,0,0,0,0,99.8702,0,0,0,0,0.118082,0.011761,0,100,2,O,0,0,0,0,0.999292,0,0,0,0,0.001182,0.000118,2,0.008758,0.021392,0.004225,0.009701,0.011765,0.027365,0.023049,0.005905,0.009652,0.008965,0.00866,0.018736,0.028837,0.007982,0.013878,0.014937,0.03451,0.028145,0.00985,0.012464,0.011533,0.011698,-51.468,-32.114,-11.251,-39.776,0.084002,-30.912,-66.657,-15.511,-36.975,15.0878,86.584,27.9798,16.8338,13.0565,1120.04,78.88,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,977,0,0,0,0,78.3553,0,0,0,0,0.061588,0.031878,21.1542,99.603,0,0,0,0,99.4807,0,0,0,0,0.079233,0.043061,0,99.603,0,0,0,0,33.2787,0,0,0,0,0.055591,0.017616,66.6481,0,0,0,0,99.7805,0,0,0,0,0.166681,0.05282,0,100,2,O,0,0,0,0,0.998637,0,0,0,0,0.001668,0.000529,2,0.008755,0.021422,0.004224,0.009701,0.011765,0.027365,0.02305,0.005905,0.009652,0.008965,0.00866,0.018731,0.028877,0.007982,0.013878,0.014937,0.03451,0.028145,0.009849,0.012463,0.011533,0.011698,-46.759,-21.578,-11.485,-31.951,0.084074,-30.715,-23.142,-20.696,-29.968,10.8597,19.6661,27.972,16.8275,13.057,1130.05,78.87,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,978,0,0,0,0,78.424,0,0,0,0.003873,0.034798,0,21.155,99.6177,0,0,0,0,99.5679,0,0,0,0.005001,0.044768,0,0,99.6177,0,0,0,0,33.31,0,0,0,0.003554,0.031412,0,66.655,0,0,0,0,99.8951,0,0,0,0.010657,0.094204,0,0,100,2,O,0,0,0,0,0.999475,0,0,0,0.000107,0.000943,0,2,0.008759,0.021459,0.004226,0.009703,0.011767,0.027369,0.023053,0.005906,0.009654,0.008966,0.008661,0.01874,0.028927,0.007984,0.013881,0.014939,0.034514,0.028149,0.009852,0.012466,0.011535,0.0117,-49.533,-22.447,-11.461,-25.717,0.084035,-25.476,-27.801,-15.974,176.866,18.7833,-121.44,27.9642,16.8213,13.057,1140.02,78.86,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,979,0,0,0,0,78.4426,0,0,0,0,0.038161,0.00065,21.1601,99.6415,0,0,0,0,99.5916,0,0,0,0,0.049094,0.000878,0,99.6415,0,0,0,0,33.31,0,0,0,0,0.034439,0.000359,66.6552,0,0,0,0,99.8956,0,0,0,0,0.103282,0.001077,0,100,2,O,0,0,0,0,0.999473,0,0,0,0,0.001033,0.000011,2,0.008759,0.02149,0.004225,0.009703,0.011766,0.027367,0.023052,0.005906,0.009654,0.008965,0.008661,0.018739,0.028968,0.007984,0.01388,0.014938,0.034513,0.028148,0.009851,0.012465,0.011534,0.011699,-156.29,-20.244,-10.538,-29.708,0.08402,-42.326,-19.091,-14.405,-134.15,17.1778,940.836,27.9564,16.8151,13.057,1149.99,78.87,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,980,0,0,0,0,78.3156,0,0,0,0,0.028696,0.006496,21.1252,99.4759,0,0,0,0,99.4302,0,0,0,0,0.036917,0.008775,0.000002,99.4759,0,0,0,0,33.3124,0,0,0,0,0.025941,0.003595,66.658,0,0,0,0,99.9114,0,0,0,0,0.077804,0.010783,0,100,2,O,0,0,0,0,0.999503,0,0,0,0,0.000778,0.000108,2,0.008758,0.021517,0.004225,0.009701,0.011764,0.027363,0.023048,0.005905,0.009652,0.008964,0.008659,0.018737,0.029005,0.007982,0.013878,0.014936,0.034507,0.028143,0.009849,0.012463,0.011532,0.011697,-68.669,-14.743,-11.169,-30.309,0.084074,-46.45,-48.494,-13.057,-84.494,22.6487,94.6007,27.9486,16.8088,13.057,1160.01,78.9,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,981,0.00312,0,0,0,78.1234,0,0,0,0,0.034726,0,21.0764,99.2376,0.006675,0,0,0,99.1863,0,0,0,0,0.044675,0,0,99.2376,0.005621,0,0,0,33.3067,0,0,0,0,0.031465,0,66.6562,0.016858,0,0,0,99.8888,0,0,0,0,0.094364,0,0,100,2,O,0.000169,0,0,0,0.999359,0,0,0,0,0.000944,0,2,0.008755,0.021543,0.004224,0.009699,0.011761,0.027355,0.023042,0.005903,0.00965,0.008961,0.008657,0.01873,0.02904,0.00798,0.013875,0.014932,0.034497,0.028136,0.009846,0.01246,0.011528,0.011694,195.693,-359.58,-21.267,-43.078,0.084157,-42.686,-20.88,-18.331,-24.049,18.8108,-5227.6,27.9408,16.8026,13.057,1169.97,78.94,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,982,0,0,0,0,78.4458,0,0,0,0,0.040471,0.008341,21.1643,99.6589,0,0,0,0,99.5955,0,0,0,0,0.052065,0.011267,0,99.6589,0,0,0,0,33.3044,0,0,0,0,0.036516,0.004608,66.6545,0,0,0,0,99.8767,0,0,0,0,0.109509,0.013818,0,100,2,O,0,0,0,0,0.999314,0,0,0,0,0.001096,0.000138,2,0.008752,0.021567,0.004222,0.009696,0.011757,0.027345,0.023034,0.0059,0.009646,0.008957,0.008653,0.018723,0.029072,0.007978,0.01387,0.014926,0.034484,0.028125,0.009842,0.012455,0.011524,0.011689,-75.725,-20.051,-11.719,-22.767,0.08395,-34.377,-16.641,-17.482,-43.718,16.216,73.7337,27.9329,16.7963,13.057,1180.08,79,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,983,0,0,0,0,78.7612,0,0,0,0,0.033239,0.004724,21.246,100.045,0,0,0,0,99.996,0,0,0,0,0.042762,0.006381,0,100.045,0,0,0,0,33.3108,0,0,0,0,0.029877,0.002599,66.6567,0,0,0,0,99.9026,0,0,0,0,0.089604,0.007796,0,100,2,O,0,0,0,0,0.999474,0,0,0,0,0.000896,0.000078,2,0.008752,0.021598,0.004222,0.009696,0.011756,0.027344,0.023033,0.0059,0.009646,0.008957,0.008653,0.018725,0.029114,0.007978,0.01387,0.014926,0.034483,0.028125,0.009842,0.012455,0.011523,0.011688,-45.983,-19.38,-11.122,-22.489,0.083773,-27.413,-20.522,-17.494,-58.667,19.6177,129.815,27.9251,16.7901,13.057,1190.03,79.01,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,984,0,0,0,0,78.3388,0,0,0,0,0.04408,0,21.1336,99.5164,0,0,0,0,99.4597,0,0,0,0,0.056709,0,0,99.5164,0,0,0,0,33.3068,0,0,0,0,0.03983,0,66.6534,0,0,0,0,99.8806,0,0,0,0,0.119444,0,0,100,2,O,0,0,0,0,0.999403,0,0,0,0,0.001195,0,2,0.008751,0.021629,0.004222,0.009695,0.011755,0.027342,0.023031,0.0059,0.009645,0.008956,0.008652,0.018722,0.029155,0.007977,0.013869,0.014924,0.03448,0.028123,0.009841,0.012454,0.011522,0.011687,-46.838,-16.103,-12.35,-30.253,0.083997,-24.807,-31.398,-13.613,-54.575,14.9328,-164.48,27.9173,16.7838,13.057,1200.07,79.02,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,985,0,0,0,0,78.2055,0,0,0,0,0.037636,0.015484,21.1012,99.3598,0,0,0,0,99.2905,0,0,0,0,0.048419,0.020916,0,99.3598,0,0,0,0,33.3021,0,0,0,0,0.034061,0.008579,66.6553,0,0,0,0,99.8721,0,0,0,0,0.102148,0.025729,0,100,2,O,0,0,0,0,0.999232,0,0,0,0,0.001022,0.000257,2,0.00875,0.021659,0.004222,0.009695,0.011755,0.02734,0.02303,0.005899,0.009645,0.008955,0.008651,0.01872,0.029195,0.007977,0.013868,0.014924,0.034478,0.028121,0.00984,0.012453,0.011521,0.011686,-48.345,-39.081,-11.467,-33.295,0.084066,-37.318,-34.872,-14.19,-30.475,17.3898,39.9348,27.9095,16.7776,13.057,1210.03,79.03,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,986,0,0,0,0,78.2618,0,0,0,0,0.035247,0,21.1103,99.4073,0,0,0,0,99.3619,0,0,0,0,0.045345,0,0,99.4073,0,0,0,0,33.3121,0,0,0,0,0.031885,0,66.656,0,0,0,0,99.9044,0,0,0,0,0.095625,0,0,100,2,O,0,0,0,0,0.999522,0,0,0,0,0.000957,0,2,0.008751,0.021691,0.004222,0.009695,0.011754,0.027339,0.023029,0.005899,0.009644,0.008955,0.008651,0.018721,0.029239,0.007977,0.013868,0.014923,0.034477,0.02812,0.00984,0.012453,0.01152,0.011686,-41.84,-28.255,-11.238,-23.431,0.084028,-36.01,-17.987,-16.19,-39.766,18.5286,-580.08,27.9017,16.7713,13.057,1220.07,79.04,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,987,0,0,0,0,78.4218,0,0,0,0,0.045654,0,21.1564,99.6238,0,0,0,0,99.5651,0,0,0,0,0.058734,0,0,99.6238,0,0,0,0,33.3059,0,0,0,0,0.041208,0,66.6529,0,0,0,0,99.8764,0,0,0,0,0.123573,0,0,100,2,O,0,0,0,0,0.999382,0,0,0,0,0.001236,0,2,0.00875,0.021723,0.004222,0.009695,0.011754,0.027339,0.02303,0.005899,0.009644,0.008954,0.008651,0.01872,0.029282,0.007977,0.013869,0.014923,0.034477,0.02812,0.00984,0.012453,0.01152,0.011685,-34.151,-28.089,-13.939,-22.749,0.083941,-44.578,-18.744,-15.186,-43.735,14.4352,-151.04,27.8939,16.7651,13.057,1230.02,79.04,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,988,0,0,0,0,78.1793,0,0,0,0,0.045859,0,21.0911,99.3162,0,0,0,0,99.2572,0,0,0,0,0.058997,0,0,99.3162,0,0,0,0,33.3057,0,0,0,0,0.041521,0,66.6528,0,0,0,0,99.8755,0,0,0,0,0.12451,0,0,100,2,O,0,0,0,0,0.999377,0,0,0,0,0.001246,0,2,0.008749,0.021754,0.004222,0.009694,0.011753,0.027337,0.023028,0.005898,0.009644,0.008954,0.00865,0.018718,0.029325,0.007977,0.013868,0.014922,0.034474,0.028118,0.009839,0.012452,0.011519,0.011684,-58.558,-14.857,-11.367,-26.888,0.084067,-44.092,-11.933,-15.822,-67.46,14.3723,-110.48,27.8861,16.7589,13.057,1239.98,79.05,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,989,0,0,0,0,78.3707,0,0,0,0,0.034382,0.013703,21.1442,99.563,0,0,0,0,99.5002,0,0,0,0,0.044232,0.018509,0.000004,99.563,0,0,0,0,33.3051,0,0,0,0,0.031053,0.007577,66.6563,0,0,0,0,99.8841,0,0,0,0,0.09313,0.022723,0,100,2,O,0,0,0,0,0.999307,0,0,0,0,0.000932,0.000227,2,0.00875,0.021786,0.004222,0.009695,0.011754,0.027337,0.023028,0.005898,0.009644,0.008954,0.00865,0.018719,0.029368,0.007977,0.013868,0.014923,0.034474,0.028119,0.009839,0.012453,0.011519,0.011684,-37.732,-110.62,-10.923,-22.101,0.083965,-20.597,-15.199,-16.825,-57.472,18.9781,45.0564,27.8783,16.7526,13.057,1250.02,79.05,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,990,0,0,0,0,78.4656,0,0,0,0.001018,0.031041,0.011498,21.1683,99.6775,0,0,0,0,99.6207,0,0,0,0.001315,0.039934,0.015531,-0.00001,99.6775,0,0,0,0,33.3077,0,0,0,0.000934,0.028004,0.00635,66.657,0,0,0,0,99.8942,0,0,0,0.0028,0.083987,0.019046,0,100,2,O,0,0,0,0,0.999375,0,0,0,0.000028,0.00084,0.000191,2,0.008751,0.02182,0.004222,0.009695,0.011754,0.027338,0.023029,0.005899,0.009644,0.008954,0.00865,0.018721,0.029413,0.007977,0.013869,0.014923,0.034475,0.02812,0.009839,0.012453,0.011519,0.011684,-73.149,-88.698,-11.156,-33.926,0.083913,-51.851,-18.162,-15.654,670.015,20.9585,53.6019,27.8705,16.7464,13.0575,1259.97,79.05,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,991,0,0,0,0,78.3534,0,0,0,0.005724,0.063293,0.009464,21.148,99.5798,0,0,0,0,99.4782,0,0,0,0.007391,0.081426,0.012784,0.000006,99.5798,0,0,0,0,33.2865,0,0,0,0.005253,0.057145,0.005231,66.6459,0,0,0,0,99.7972,0,0,0,0.01575,0.171328,0.015685,0,100,2,O,0,0,0,0,0.998907,0,0,0,0.000158,0.001715,0.000157,2,0.008748,0.02185,0.004221,0.009694,0.011752,0.027335,0.023027,0.005897,0.009643,0.008952,0.008648,0.018714,0.029453,0.007976,0.013868,0.01492,0.034471,0.028117,0.009837,0.012451,0.011517,0.011682,-34.178,-27.16,-10.661,-24.623,0.083969,-46.432,-18.285,-20.93,119.761,10.5679,65.0051,27.8627,16.7401,13.0575,1270,79.06,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,992,0,0,0,0,78.3404,0,0,0,0.000354,0.059053,0.018227,21.1448,99.5628,0,0,0,0,99.4618,0,0,0,0.000457,0.075971,0.024621,0,99.5628,0,0,0,0,33.2875,0,0,0,0.000325,0.053327,0.010077,66.6488,0,0,0,0,99.8089,0,0,0,0.000974,0.159896,0.030215,0,100,2,O,0,0,0,0,0.998893,0,0,0,0.00001,0.0016,0.000302,2,0.008747,0.021882,0.004221,0.009694,0.011752,0.027333,0.023026,0.005897,0.009642,0.008952,0.008648,0.018714,0.029496,0.007976,0.013867,0.01492,0.034469,0.028116,0.009836,0.012451,0.011516,0.011681,-29.26,-21.002,-10.626,-23.011,0.083972,-30.346,-16.297,-26.335,1925.14,11.2854,33.9859,27.8549,16.7339,13.0575,1279.96,79.07,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,993,0,0,0,0,78.5007,0,0,0,0.007582,0.033844,0.013181,21.1811,99.7364,0,0,0,0,99.6652,0,0,0,0.00979,0.04354,0.017805,0,99.7364,0,0,0,0,33.3011,0,0,0,0.006948,0.030513,0.007275,66.6542,0,0,0,0,99.8658,0,0,0,0.020838,0.091503,0.021818,0,100,2,O,0,0,0,0,0.99922,0,0,0,0.000208,0.000916,0.000218,2,0.008749,0.021916,0.004222,0.009694,0.011752,0.027334,0.023027,0.005897,0.009643,0.008952,0.008648,0.018718,0.029542,0.007977,0.013868,0.014921,0.034471,0.028117,0.009837,0.012452,0.011517,0.011682,-57.448,-34.327,-11.896,-32.281,0.083884,-37.611,-17.924,-14.997,90.5969,19.2669,46.8116,27.847,16.7276,13.0575,1290.06,79.07,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,994,0,0,0,0,78.3367,0,0,0,0,0.037702,0.008996,21.1343,99.5178,0,0,0,0,99.4571,0,0,0,0,0.048504,0.012151,0.000002,99.5178,0,0,0,0,33.3056,0,0,0,0,0.034067,0.004976,66.6553,0,0,0,0,99.8829,0,0,0,0,0.102167,0.014924,0,100,2,O,0,0,0,0,0.99934,0,0,0,0,0.001022,0.000149,2,0.008749,0.021949,0.004221,0.009694,0.011752,0.027333,0.023026,0.005897,0.009643,0.008951,0.008648,0.018718,0.029586,0.007976,0.013868,0.01492,0.034469,0.028116,0.009837,0.012451,0.011516,0.011681,-33.162,-37.168,-10.349,-33.239,0.083967,-33.665,-23.164,-15.39,-107.49,17.353,68.3588,27.8392,16.7214,13.0575,1300.04,79.08,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,995,0,0,0,0,78.3176,0,0,0,0,0.035359,0.002458,21.1262,99.4817,0,0,0,0,99.4329,0,0,0,0,0.04549,0.00332,0,99.4817,0,0,0,0,33.3107,0,0,0,0,0.031963,0.00136,66.656,0,0,0,0,99.9001,0,0,0,0,0.095857,0.004079,0,100,2,O,0,0,0,0,0.99948,0,0,0,0,0.000959,0.000041,2,0.00875,0.021982,0.004222,0.009695,0.011752,0.027333,0.023026,0.005897,0.009643,0.008951,0.008648,0.018719,0.029632,0.007977,0.013869,0.01492,0.03447,0.028116,0.009837,0.012452,0.011516,0.011681,-40.407,-17.143,-12.03,-28.647,0.083976,-44.231,-13.712,-20.384,-194.98,18.4648,248.887,27.8314,16.7151,13.0575,1310.07,79.08,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,996,0,0,0,0,78.3697,0,0,0,0,0.085836,0,21.1538,99.6093,0,0,0,0,99.4989,0,0,0,0,0.110428,0,0,99.6093,0,0,0,0,33.2817,0,0,0,0,0.077472,0,66.6408,0,0,0,0,99.7678,0,0,0,0,0.232235,0,0,100,2,O,0,0,0,0,0.998838,0,0,0,0,0.002325,0,2,0.008746,0.022012,0.004221,0.009694,0.011749,0.02733,0.023023,0.005895,0.009641,0.00895,0.008646,0.018711,0.029671,0.007976,0.013867,0.014917,0.034465,0.028113,0.009834,0.012449,0.011514,0.011679,-42.821,-31.906,-13.333,-22.399,0.083943,-32.621,-13.887,-27.054,-74.656,7.93659,-654.39,27.8236,16.7089,13.0575,1320.02,79.09,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,997,0,0,0,0,78.2633,0,0,0,0,0.035184,0,21.1107,99.4092,0,0,0,0,99.3639,0,0,0,0,0.045264,0,0.000004,99.4092,0,0,0,0,33.3121,0,0,0,0,0.031827,0,66.6561,0,0,0,0,99.9046,0,0,0,0,0.095451,0,0,100,2,O,0,0,0,0,0.999523,0,0,0,0,0.000955,0,2,0.00875,0.022047,0.004222,0.009695,0.011751,0.027332,0.023025,0.005897,0.009643,0.008951,0.008647,0.018718,0.029719,0.007977,0.013869,0.01492,0.034468,0.028115,0.009836,0.012451,0.011515,0.01168,-50.548,-23.517,-11.936,-24.731,0.084,-42.963,-14.431,-15.684,-42.174,18.5525,-164.84,27.8158,16.7027,13.0575,1330,79.09,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-Main,5,40,20,80,0,998,0,0,0,0,78.3011,0,0,0,0,0.058409,0,21.1275,99.487,0,0,0,0,99.4119,0,0,0,0,0.075143,0,0.000004,99.487,0,0,0,0,33.2981,0,0,0,0,0.05279,0,66.6491,0,0,0,0,99.8417,0,0,0,0,0.158285,0,0,100,2,O,0,0,0,0,0.999208,0,0,0,0,0.001584,0,2,0.008748,0.022078,0.004221,0.009694,0.01175,0.02733,0.023024,0.005896,0.009642,0.008949,0.008646,0.018714,0.02976,0.007976,0.013868,0.014918,0.034465,0.028113,0.009834,0.01245,0.011513,0.011679,-27.029,-76.369,-13.346,-29.576,0.083974,-31.635,-19.472,-22.042,-42.039,11.4008,-45.334,27.808,16.6964,13.0575,1340.01,79.1,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
